CustomerID,Gender
ALFKI,Female
ANATR,Female
ANTON,Male
AROUT,Male
BERGS,Female
BLAUS,Male
BLONP,Male
BOLID,Male
BONAP,Female
BOTTM,Female
BSBEV,Female
CACTU,Male
CENTC,Male
CHOPS,Male
COMMI,Male
CONSH,Female
DRACD,Male
DUMON,Female
EASTC,Female
ERNSH,Male
FAMIA,Female
FISSA,Male
FOLIG,Male
FOLKO,Female
FRANK,Male
FRANR,Female
FRANS,Male
FURIB,Male
GALED,Male
GODOS,Male
GOURL,Male
GREAL,Male
GROSR,Male
HANAR,Male
HILAA,Male
HUNGC,Male
HUNGO,Female
ISLAT,Female
KOENE,Male
LACOR,Male
LAMAI,Female
LAUGB,Male
LAZYK,Male
LEHMS,Male
LETSS,Male
LILAS,Male
LINOD,Male
LONEP,Male
MAGAA,Male
MAISD,Female
MEREP,Male
MORGK,Male
NORTS,Male
OCEAN,Male
OLDWO,Male
OTTIK,Male
PARIS,Female
PERIC,Male
PICCO,Male
PRINI,Female
QUEDE,Male
QUEEN,Female
QUICK,Male
RANCH,Male
RATTC,Female
REGGC,Male
RICAR,Female
RICSU,Male
ROMEY,Male
SANTG,Male
SAVEA,Male
SEVES,Male
SIMOB,Male
SPECD,Male
SPLIR,Male
SUPRD,Male
THEBI,Female
THECR,Male
TOMSP,Female
TORTU,Male
TRADH,Female
TRAIH,Male
VAFFE,Male
VICTE,Female
VINET,Male
WANDK,Female
WARTH,Male
WELLI,Female
WHITC,Male
WILMK,Male
WOLZA,Male
